num_threads,tot_requests,sleep_between,tot_time(s),mean (s),std (s),misses,server_workers,framework
1,512,0.033,2.929416418075561,0.0057215164415538,0.000879335063759,0.0,1,flask
2,1024,0.033,7.862544298171997,0.0076782659161835,0.0023944456850333,0.0,1,flask
4,2048,0.033,20.43277907371521,0.0099769429070875,0.0040853737450455,0.0,1,flask
8,4096,0.033,76.95328140258789,0.0187874222174286,0.0077233468215123,0.0,1,flask
1,512,0.005,2.95902681350708,0.005779349245131,0.0008148243739773,0.0,1,flask
2,1024,0.005,8.385151386260986,0.0081886244006454,0.0019176485126154,0.0,1,flask
4,2048,0.005,27.662883043289185,0.013507267110981,0.0036596270386635,0.0,1,flask
8,4096,0.005,105.28637790679932,0.0257046821061521,0.0069029761276835,0.0,1,flask
1,512,0.033,2.913452625274658,0.0056903371587395,0.0007069646247484,0.0,4,flask
2,1024,0.033,8.212348699569702,0.0080198717769235,0.002472706093656,0.0,4,flask
4,2048,0.033,23.03766870498657,0.0112488616723567,0.0047356772838164,0.0,4,flask
8,4096,0.033,78.12979340553284,0.0190746565931476,0.0076185333673904,0.0,4,flask
1,512,0.005,2.7288355827331543,0.0053297569975256,0.0010401150516293,0.0,4,flask
2,1024,0.005,8.350157022476196,0.0081544502172619,0.002258686392965,0.0,4,flask
4,2048,0.005,25.84098768234253,0.0126176697667688,0.0034254945168607,0.0,4,flask
8,4096,0.005,119.06774139404295,0.02906927280128,0.0064661359151263,0.0,4,flask
1,512,0.033,2.220253229141236,0.0043364320881664,0.0009437611920639,0.0,4,rust
2,1024,0.033,8.331337690353394,0.0081360719632357,0.0020657417961903,0.0,4,rust
4,2048,0.033,19.67618727684021,0.0096075133187696,0.0043545779378738,0.0,4,rust
8,4096,0.033,71.36441612243652,0.0174229531548917,0.007665017666488,0.0,4,rust
1,512,0.005,2.470433235168457,0.0048250649124383,0.0007924039823962,0.0,4,rust
2,1024,0.005,6.739094257354736,0.0065811467356979,0.0025154872836711,0.0,4,rust
4,2048,0.005,26.976672887802124,0.0131722035584971,0.0038635619548488,0.0,4,rust
8,4096,0.005,107.86747002601624,0.0263348315493203,0.0070836655165433,0.0,4,rust
1,512,0.033,2.312544107437134,0.0045166877098381,0.0010347453209671,0.0,1,rust
2,1024,0.033,5.2870934009552,0.0051631771493703,0.0020511472324852,0.0,1,rust
4,2048,0.033,17.524523973464966,0.0085568964714184,0.0040673125760505,0.0,1,rust
8,4096,0.033,59.74821877479553,0.0145869674743153,0.0066619597279523,0.0,1,rust
1,512,0.005,2.115975141525269,0.0041327639482915,0.0009977434234058,0.0,1,rust
2,1024,0.005,6.188720226287842,0.0060436720959842,0.0017824112178445,0.0,1,rust
4,2048,0.005,22.61146903038025,0.0110407563624903,0.0027081017527855,0.0,1,rust
8,4096,0.005,88.39762592315674,0.021581451641395688,0.00536346881503003,0.0,1,rust
